iso_ref,gene_ref,isoform_id,gene_id,condition_1,condition_2,gene_name,gene_biotype,iso_biotype,gene_overall_mean,gene_value_1,gene_value_2,gene_stderr_1,gene_stderr_2,gene_log2_fold_change,gene_q_value,iso_overall_mean,iso_value_1,iso_value_2,iso_stderr_1,iso_stderr_2,iso_log2_fold_change,iso_q_value,IF_overall,IF1,IF2,dIF,isoform_switch_q_value,gene_switch_q_value,PTC,IR,switchConsequencesGene
isoComp_00003895,geneComp_00001707,ENSMUST00000107421,Aen,KO10,WT6,Aen,protein_coding,protein_coding,71.40747851257872,101.33370470618243,41.481252318975,2.313856085165469,8.291851473956057e-4,-1.2883773664494786,NA,44.527042277213255,61.549077636425096,27.50500691800141,0.29037291041622026,8.350357160935573e-5,-1.1617529239687456,NA,0.635375,0.60765,0.6631,0.05545,0.6812085972204246,5.233531575401231e-12,FALSE,0,NA
isoComp_00003896,geneComp_00001707,ENSMUST00000107423,Aen,KO10,WT6,Aen,protein_coding,protein_coding,71.40747851257872,101.33370470618243,41.481252318975,2.313856085165469,8.291851473956057e-4,-1.2883773664494786,NA,4.222059448707897,5.123373190928285,3.3207457064875094,1.9449224751741443,8.970183640664153e-4,-0.6240619344853261,NA,0.0651,0.05015,0.08005000000000001,0.02990000000000001,0.8399385286234978,5.233531575401231e-12,FALSE,0,NA
isoComp_00003897,geneComp_00001707,ENSMUST00000107425,Aen,KO10,WT6,Aen,protein_coding,protein_coding,71.40747851257872,101.33370470618243,41.481252318975,2.313856085165469,8.291851473956057e-4,-1.2883773664494786,NA,5.190332504193696,6.696741976007747,3.683923032379646,0.40003473555669483,1.537579706565317e-4,-0.8604582930468114,NA,0.07742500000000001,0.06605,0.0888,0.022750000000000006,0.8599504717088439,5.233531575401231e-12,FALSE,0,NA
isoComp_00003898,geneComp_00001707,ENSMUST00000123824,Aen,KO10,WT6,Aen,protein_coding,lncRNA,71.40747851257872,101.33370470618243,41.481252318975,2.313856085165469,8.291851473956057e-4,-1.2883773664494786,NA,5.538911014125646,8.615046081569798,2.462775946681493,0.9173628950039302,2.0911384685606824e-4,-1.8024006388586005,NA,0.07235,0.0853,0.0594,-0.0259,0.835298649941359,5.233531575401231e-12,NA,0,NA
isoComp_00003899,geneComp_00001707,ENSMUST00000172017,Aen,KO10,WT6,Aen,protein_coding,lncRNA,71.40747851257872,101.33370470618243,41.481252318975,2.313856085165469,8.291851473956057e-4,-1.2883773664494786,NA,5.853285448904231,7.621549623203949,4.085021274604514,0.2910516743212312,1.08364791365112e-4,-0.8981050860107129,NA,0.0869,0.0753,0.0985,0.0232,0.8656250605927794,5.233531575401231e-12,NA,0,NA
isoComp_00003902,geneComp_00001707,ENSMUST00000206661,Aen,KO10,WT6,Aen,protein_coding,lncRNA,71.40747851257872,101.33370470618243,41.481252318975,2.313856085165469,8.291851473956057e-4,-1.2883773664494786,NA,5.360955622599315,10.721899198236674,1.2046961956446722e-5,0.8802548179223438,1.204696195644672e-5,-10.06595273042027,NA,0.052825,0.10565,0,-0.10565,5.233531575401231e-12,5.233531575401231e-12,NA,0,NA
isoComp_00004335,geneComp_00001812,ENSMUST00000068271,Ak1,KO10,WT6,Ak1,protein_coding,protein_coding,21.317503225414352,38.88503374045392,3.749972710374786,1.0749697934985214,2.0699375561705757e-4,-3.370791862342769,NA,13.840402479534216,27.59745543322431,0.0833495258441197,0.9918584532951388,2.37197841375103e-5,-8.208199511659238,NA,0.365875,0.70955,0.0222,-0.68735,1.3913092495582073e-20,1.3913092495582073e-20,FALSE,0,TRUE
isoComp_00004336,geneComp_00001812,ENSMUST00000113277,Ak1,KO10,WT6,Ak1,protein_coding,protein_coding,21.317503225414352,38.88503374045392,3.749972710374786,1.0749697934985214,2.0699375561705757e-4,-3.370791862342769,NA,5.811873955588049,8.469906584209962,3.1538413269661363,1.06528461490464,2.961130068821482e-4,-1.422371124399357,NA,0.5298999999999999,0.21875,0.84105,0.6223,4.265935026868614e-5,1.3913092495582073e-20,FALSE,0,TRUE
isoComp_00004337,geneComp_00001812,ENSMUST00000135392,Ak1,KO10,WT6,Ak1,protein_coding,retained_intron,21.317503225414352,38.88503374045392,3.749972710374786,1.0749697934985214,2.0699375561705757e-4,-3.370791862342769,NA,0.8701348373368634,1.7402241099227784,4.556475094819046e-5,0.26430799907330194,4.556475094819046e-5,-7.444837182459067,NA,0.0223,0.0446,0,-0.0446,0.2144196730044773,1.3913092495582073e-20,NA,1,TRUE
isoComp_00004338,geneComp_00001812,ENSMUST00000156578,Ak1,KO10,WT6,Ak1,protein_coding,protein_coding,21.317503225414352,38.88503374045392,3.749972710374786,1.0749697934985214,2.0699375561705757e-4,-3.370791862342769,NA,0.7950919529552233,1.0774476130968647,0.5127362928135818,0.884087956034718,4.338222274137271e-4,-1.0567906698897742,NA,0.0819,0.0271,0.1367,0.10959999999999999,0.4846312649012969,1.3913092495582073e-20,FALSE,0,TRUE
isoComp_00004791,geneComp_00001934,ENSMUST00000026795,Alox5,KO10,WT6,Alox5,protein_coding,protein_coding,19.419396871805212,34.58042983527347,4.2583639083369516,0.24177301753716304,6.06152748598987e-5,-3.018617854842635,NA,18.063934289000247,32.934089144934326,3.193779433066172,0.011821142894099522,9.218801566568402e-7,-3.3621729062385852,NA,0.851225,0.95245,0.75,-0.20245000000000002,2.65890252863809e-8,2.65890252863809e-8,FALSE,0,TRUE
isoComp_00004792,geneComp_00001934,ENSMUST00000167447,Alox5,KO10,WT6,Alox5,protein_coding,retained_intron,19.419396871805212,34.58042983527347,4.2583639083369516,0.24177301753716304,6.06152748598987e-5,-3.018617854842635,NA,0.4677131301102225,0.7683180830066804,0.16710817721376459,0.03227443797720475,1.3443217828701393e-5,-2.135729052371376,NA,0.030699999999999998,0.022199999999999998,0.0392,0.017,0.9022256666189836,2.65890252863809e-8,NA,3,TRUE
isoComp_00004794,geneComp_00001934,ENSMUST00000169625,Alox5,KO10,WT6,Alox5,protein_coding,retained_intron,19.419396871805212,34.58042983527347,4.2583639083369516,0.24177301753716304,6.06152748598987e-5,-3.018617854842635,NA,0.6089524290676301,0.5404206719835468,0.6774841861517135,0.10172667841455084,7.000548626467928e-5,0.32079187440670204,NA,0.08735,0.0156,0.1591,0.1435,0.3212553485523615,2.65890252863809e-8,NA,0,TRUE
isoComp_00004795,geneComp_00001934,ENSMUST00000170186,Alox5,KO10,WT6,Alox5,protein_coding,protein_coding,19.419396871805212,34.58042983527347,4.2583639083369516,0.24177301753716304,6.06152748598987e-5,-3.018617854842635,NA,0.17036644032006532,0.12082558854880598,0.21990729209132465,0.12082558854880598,1.085751233672605e-4,0.8134074762437891,NA,0.027575000000000002,0.0035,0.05165,0.04815,0.7324888321416695,2.65890252863809e-8,FALSE,0,TRUE
isoComp_00004818,geneComp_00001944,ENSMUST00000084926,Als2cl,KO10,WT6,Als2cl,protein_coding,protein_coding,8.032031501255258,3.6692940162317904,12.394768986278725,0.037347052152971294,6.248777670059268e-5,1.7533939949053898,NA,0.5871079368082023,0.7803374182657857,0.39387845535061883,0.015423830550281514,7.620286325837888e-6,-0.9685475253005769,NA,0.122275,0.21275,0.0318,-0.18095,0.3275965236817003,0.3275965236817003,FALSE,NA,NA
isoComp_00004819,geneComp_00001944,ENSMUST00000123389,Als2cl,KO10,WT6,Als2cl,protein_coding,protein_coding,8.032031501255258,3.6692940162317904,12.394768986278725,0.037347052152971294,6.248777670059268e-5,1.7533939949053898,NA,0.3807986427449411,0.15426407996278468,0.6073332055270975,0.08783122312204494,7.732778595959111e-5,1.9100323570407165,NA,0.0454,0.0418,0.049,0.007200000000000005,0.890268129754144,0.3275965236817003,FALSE,NA,NA
isoComp_00004820,geneComp_00001944,ENSMUST00000130386,Als2cl,KO10,WT6,Als2cl,protein_coding,protein_coding,8.032031501255258,3.6692940162317904,12.394768986278725,0.037347052152971294,6.248777670059268e-5,1.7533939949053898,NA,1.4006918721728072,0.7240993524736703,2.0772843918719444,0.068468432208721,7.715601434132856e-5,1.5075799459613852,NA,0.182375,0.19715,0.1676,-0.029549999999999993,0.9675813821272622,0.3275965236817003,FALSE,NA,NA
isoComp_00004821,geneComp_00001944,ENSMUST00000141845,Als2cl,KO10,WT6,Als2cl,protein_coding,retained_intron,8.032031501255258,3.6692940162317904,12.394768986278725,0.037347052152971294,6.248777670059268e-5,1.7533939949053898,NA,0.16414441473528268,0.09474226151707721,0.23354656795348816,0.09474226151707721,9.451524802062127e-5,1.21735399309709,NA,0.022475000000000002,0.0261,0.01885,-0.007250000000000003,0.9543721100533368,0.3275965236817003,NA,NA,NA
isoComp_00004822,geneComp_00001944,ENSMUST00000155014,Als2cl,KO10,WT6,Als2cl,protein_coding,protein_coding,8.032031501255258,3.6692940162317904,12.394768986278725,0.037347052152971294,6.248777670059268e-5,1.7533939949053898,NA,2.1656208145685585,0.7073080149327422,3.6239336142043745,0.19816016278138582,3.401913768383835e-4,2.3408674081137506,NA,0.24285,0.19335,0.29235,0.099,0.8993394134382348,0.3275965236817003,FALSE,NA,NA
isoComp_00004823,geneComp_00001944,ENSMUST00000156673,Als2cl,KO10,WT6,Als2cl,protein_coding,lncRNA,8.032031501255258,3.6692940162317904,12.394768986278725,0.037347052152971294,6.248777670059268e-5,1.7533939949053898,NA,3.3336678202254655,1.2085428890797303,5.458792751371201,0.18937365167094986,3.503308875845157e-4,2.1660653593805725,NA,0.384625,0.32885,0.4404,0.11155000000000004,0.9022256666189836,0.3275965236817003,NA,NA,NA
isoComp_00005831,geneComp_00002183,ENSMUST00000167646,Apoe,KO10,WT6,Apoe,protein_coding,lncRNA,295.9496566056578,190.29694332891142,401.6023698824043,1.0643762123661276,0.0017037374834671935,1.0774755066258859,NA,101.62579707996576,68.7898063588527,134.4617878010788,3.3230769783011733,0.004073233843357116,0.9668271174226587,NA,0.3482,0.36160000000000003,0.3348,-0.026800000000000046,0.9003367482187132,0.06619088687133255,NA,NA,NA
isoComp_00005834,geneComp_00002183,ENSMUST00000173739,Apoe,KO10,WT6,Apoe,protein_coding,protein_coding,295.9496566056578,190.29694332891142,401.6023698824043,1.0643762123661276,0.0017037374834671935,1.0774755066258859,NA,3.0836139447066975,4.382902204729452,1.784325684683943,0.07291104788484669,2.3799566058135824e-5,-1.2917326074615834,NA,0.013725000000000001,0.02305,0.0044,-0.01865,0.06619088687133255,0.06619088687133255,FALSE,NA,NA
isoComp_00005835,geneComp_00002183,ENSMUST00000174064,Apoe,KO10,WT6,Apoe,protein_coding,protein_coding,295.9496566056578,190.29694332891142,401.6023698824043,1.0643762123661276,0.0017037374834671935,1.0774755066258859,NA,56.10387038303591,39.57567757686154,72.63206318921029,1.9047636455764767,0.0021827660854256688,0.8758266330204294,NA,0.19442500000000001,0.20795,0.1809,-0.02704999999999999,0.8471466150727492,0.06619088687133255,FALSE,NA,NA
isoComp_00005837,geneComp_00002183,ENSMUST00000174355,Apoe,KO10,WT6,Apoe,protein_coding,protein_coding,295.9496566056578,190.29694332891142,401.6023698824043,1.0643762123661276,0.0017037374834671935,1.0774755066258859,NA,128.31387026861302,74.95963045599737,181.66811008122863,2.440655905281879,0.003704943268402871,1.27700640763087,NA,0.42312500000000003,0.39385000000000003,0.4524,0.05854999999999999,0.4979061825218688,0.06619088687133255,FALSE,NA,NA
isoComp_00006664,geneComp_00002375,ENSMUST00000047321,Arntl,KO10,WT6,Arntl,protein_coding,protein_coding,7.871124648546573,5.132556921669859,10.609692375423288,0.14558226060399537,1.4006129459431804e-4,1.0461842128838235,NA,5.019660842011222,4.260884500158619,5.778437183863824,0.1363236726038486,1.1086256244619007e-4,0.4386390056300583,NA,0.6873499999999999,0.8301,0.5446,-0.2855,0.0361886088859405,8.274492565409848e-5,FALSE,0,FALSE
isoComp_00006666,geneComp_00002375,ENSMUST00000210074,Arntl,KO10,WT6,Arntl,protein_coding,protein_coding,7.871124648546573,5.132556921669859,10.609692375423288,0.14558226060399537,1.4006129459431804e-4,1.0461842128838235,NA,2.3096315154823968,0,4.6192630309647935,0,1.6311354178455415e-7,8.854638727493667,NA,0.2177,0,0.4354,0.4354,8.274492565409848e-5,8.274492565409848e-5,FALSE,0,FALSE
isoComp_00006667,geneComp_00002375,ENSMUST00000211547,Arntl,KO10,WT6,Arntl,protein_coding,retained_intron,7.871124648546573,5.132556921669859,10.609692375423288,0.14558226060399537,1.4006129459431804e-4,1.0461842128838235,NA,0.07488118928376347,0.06753919146448806,0.08222318710303889,0.06753919146448804,5.216015511011473e-5,0.25020383256652484,NA,0.010275,0.0128,0.00775,-0.005050000000000001,0.9675813821272622,8.274492565409848e-5,NA,0,FALSE
isoComp_00006668,geneComp_00002375,ENSMUST00000211770,Arntl,KO10,WT6,Arntl,protein_coding,protein_coding,7.871124648546573,5.132556921669859,10.609692375423288,0.14558226060399537,1.4006129459431804e-4,1.0461842128838235,NA,0.46099926681944564,0.8041332300467516,0.11786530359213965,0.058280603464341045,2.27951073045185e-5,-2.6706400655484317,NA,0.08410000000000001,0.15710000000000002,0.0111,-0.14600000000000002,0.05571583336344312,8.274492565409848e-5,FALSE,0,FALSE
isoComp_00007353,geneComp_00002538,ENSMUST00000080882,Atp1a3,KO10,WT6,Atp1a3,protein_coding,protein_coding,5.899342631319369,3.765301230233417,8.033384032405321,1.0210056471069007,7.561907549398227e-4,1.0912108420806323,NA,4.777098118483907,2.512095006701838,7.042101230265975,0.3772321773157569,5.471874560685207e-4,1.4834305614935195,NA,0.7837000000000001,0.6908000000000001,0.8766,0.18579999999999997,0.577057052699457,0.577057052699457,FALSE,NA,NA
isoComp_00007355,geneComp_00002538,ENSMUST00000125444,Atp1a3,KO10,WT6,Atp1a3,protein_coding,retained_intron,5.899342631319369,3.765301230233417,8.033384032405321,1.0210056471069007,7.561907549398227e-4,1.0912108420806323,NA,0.6155198395664964,0.985572884991824,0.24546679414116868,0.7487891248095404,3.1176769293905776e-4,-1.9623911579745672,NA,0.12745,0.22435,0.03055,-0.1938,0.6177030487252099,0.577057052699457,NA,NA,NA
isoComp_00007356,geneComp_00002538,ENSMUST00000196684,Atp1a3,KO10,WT6,Atp1a3,protein_coding,protein_coding,5.899342631319369,3.765301230233417,8.033384032405321,1.0210056471069007,7.561907549398227e-4,1.0912108420806323,NA,0.45316030201698654,0.21906723980500986,0.6872533642289632,0.14905880748263675,1.3083813844227965e-4,1.605911844776641,NA,0.07995,0.07435,0.08555,0.011200000000000002,0.8883360962315893,0.577057052699457,FALSE,NA,NA
isoComp_00007614,geneComp_00002600,ENSMUST00000055941,Atp7a,KO10,WT6,Atp7a,protein_coding,protein_coding,3.135372071765496,3.186837802749195,3.083906340781797,0.28634389859587195,9.198061243020916e-5,-0.04721602431952418,NA,0.982211846463684,0.8601610238223835,1.1042626691049844,0.21771851535330042,1.561296463561401e-4,0.3567350620404251,NA,0.318175,0.2783,0.35805,0.07974999999999999,0.9063262917894319,0.8883360962315893,FALSE,NA,NA
isoComp_00007615,geneComp_00002600,ENSMUST00000113557,Atp7a,KO10,WT6,Atp7a,protein_coding,protein_coding,3.135372071765496,3.186837802749195,3.083906340781797,0.28634389859587195,9.198061243020916e-5,-0.04721602431952418,NA,1.9038543089458049,1.9562555889247537,1.851453028966856,0.1944929771525239,1.185499932156997e-4,-0.07902165403407684,NA,0.606825,0.6133,0.6003499999999999,-0.012950000000000017,0.9908166583126972,0.8883360962315893,FALSE,NA,NA
isoComp_00007616,geneComp_00002600,ENSMUST00000133875,Atp7a,KO10,WT6,Atp7a,protein_coding,retained_intron,3.135372071765496,3.186837802749195,3.083906340781797,0.28634389859587195,9.198061243020916e-5,-0.04721602431952418,NA,0.11786737053949736,0.10764356891034477,0.12809117216864996,0.04679181570493562,3.0089724263993034e-5,0.23119863805513302,NA,0.037125,0.03275,0.0415,0.00875,0.9675813821272622,0.8883360962315893,NA,NA,NA
isoComp_00007617,geneComp_00002600,ENSMUST00000134363,Atp7a,KO10,WT6,Atp7a,protein_coding,lncRNA,3.135372071765496,3.186837802749195,3.083906340781797,0.28634389859587195,9.198061243020916e-5,-0.04721602431952418,NA,0.13143854581650993,0.2627776210917131,9.947054130676758e-5,0.2627776210917131,9.947054130676757e-5,-4.755373721638647,NA,0.037849999999999995,0.07565,5e-5,-0.0756,0.8883360962315893,0.8883360962315893,NA,NA,NA
isoComp_00008980,geneComp_00003001,ENSMUST00000037399,Blvrb,KO10,WT6,Blvrb,protein_coding,protein_coding,114.80789409491659,36.724207110779034,192.89158107905413,0.9302813269925032,0.0053346380969117035,2.3926689279641944,NA,105.73980539895382,31.17301124349206,180.30659955441558,1.6360637460064884,0.005822942320392599,2.531700057941539,NA,0.891525,0.84825,0.9348,0.08655000000000002,0.0044352249994979885,0.0044352249994979885,FALSE,NA,NA
isoComp_00008981,geneComp_00003001,ENSMUST00000108358,Blvrb,KO10,WT6,Blvrb,protein_coding,protein_coding,114.80789409491659,36.724207110779034,192.89158107905413,0.9302813269925032,0.0053346380969117035,2.3926689279641944,NA,6.567396842707436,4.328786009095385,8.806007676319487,0.7201968128717593,8.41445887793668e-4,1.022834046568512,NA,0.08205,0.11845,0.045649999999999996,-0.0728,0.2632475349077774,0.0044352249994979885,FALSE,NA,NA
isoComp_00008982,geneComp_00003001,ENSMUST00000133750,Blvrb,KO10,WT6,Blvrb,protein_coding,protein_coding,114.80789409491659,36.724207110779034,192.89158107905413,0.9302813269925032,0.0053346380969117035,2.3926689279641944,NA,1.826065888722987,0.2881876044949947,3.3639441729509794,0.1931119155001315,4.1594906285036254e-4,3.5001439103432044,NA,0.012575,0.00775,0.0174,0.009649999999999999,0.6640548548615502,0.0044352249994979885,FALSE,NA,NA
isoComp_00008983,geneComp_00003001,ENSMUST00000153644,Blvrb,KO10,WT6,Blvrb,protein_coding,lncRNA,114.80789409491659,36.724207110779034,192.89158107905413,0.9302813269925032,0.0053346380969117035,2.3926689279641944,NA,0.3980058194966807,0.7959726553488156,3.898364454579806e-5,0.14833446539500114,3.898364454579806e-5,-6.327045770431604,NA,0.0109,0.0218,0,-0.0218,0.03098296150622043,0.0044352249994979885,NA,NA,NA
isoComp_00009866,geneComp_00003275,ENSMUST00000159048,Cacna1h,KO10,WT6,Cacna1h,protein_coding,protein_coding,4.521169746592004,2.9738420148750055,6.068497478309002,0.7932608348377127,3.0868303940634334e-4,1.0265436017808989,NA,0.19967491992938657,0.07243464334918404,0.3269151965095891,0.07024210199432089,5.492089657632703e-5,2.0310628365943333,NA,0.04345,0.033,0.053900000000000003,0.020900000000000002,0.9063262917894319,0.04965654655782948,FALSE,0,FALSE
isoComp_00009867,geneComp_00003275,ENSMUST00000159052,Cacna1h,KO10,WT6,Cacna1h,protein_coding,retained_intron,4.521169746592004,2.9738420148750055,6.068497478309002,0.7932608348377127,3.0868303940634334e-4,1.0265436017808989,NA,0.5502653408082171,0.480420533350142,0.6201101482662922,0.031798881750186074,2.196259673381551e-5,0.36158466093304636,NA,0.136525,0.17085,0.1022,-0.06865,0.8993394134382348,0.04965654655782948,NA,0,FALSE
isoComp_00009868,geneComp_00003275,ENSMUST00000159331,Cacna1h,KO10,WT6,Cacna1h,protein_coding,retained_intron,4.521169746592004,2.9738420148750055,6.068497478309002,0.7932608348377127,3.0868303940634334e-4,1.0265436017808989,NA,0.34424659885697223,0.688289302539929,2.0389517401542268e-4,0.688289302539929,2.0389517401542265e-4,-6.096632983247422,NA,0.091375,0.1827,5e-5,-0.18265,0.7229213174168393,0.04965654655782948,NA,0,FALSE
isoComp_00009869,geneComp_00003275,ENSMUST00000159610,Cacna1h,KO10,WT6,Cacna1h,protein_coding,protein_coding,4.521169746592004,2.9738420148750055,6.068497478309002,0.7932608348377127,3.0868303940634334e-4,1.0265436017808989,NA,2.374797206595037,1.6745357113553099,3.075058701834765,0.14333792759805908,1.3794580708914594e-4,0.8729469276953608,NA,0.54955,0.5924,0.5067,-0.0857,0.8883360962315893,0.04965654655782948,FALSE,0,FALSE
isoComp_00009870,geneComp_00003275,ENSMUST00000161035,Cacna1h,KO10,WT6,Cacna1h,protein_coding,protein_coding,4.521169746592004,2.9738420148750055,6.068497478309002,0.7932608348377127,3.0868303940634334e-4,1.0265436017808989,NA,0.8970864068951119,0,1.7941728137902238,0,2.57002342074486e-7,7.495193724408624,NA,0.14782499999999998,0,0.29564999999999997,0.29564999999999997,0.04965654655782948,0.04965654655782948,NA,0,FALSE
isoComp_00009871,geneComp_00003275,ENSMUST00000162820,Cacna1h,KO10,WT6,Cacna1h,protein_coding,retained_intron,4.521169746592004,2.9738420148750055,6.068497478309002,0.7932608348377127,3.0868303940634334e-4,1.0265436017808989,NA,0.15509927350727837,0.05816182428044048,0.25203672273411626,7.682494385918837e-5,5.736048613869115e-8,1.942733156784883,NA,0.031275,0.02105,0.0415,0.020450000000000003,0.6972173582534957,0.04965654655782948,NA,0,FALSE
isoComp_00011508,geneComp_00003720,ENSMUST00000029717,Cd1d1,KO10,WT6,Cd1d1,protein_coding,protein_coding,26.164041895433478,15.611271378384107,36.71681241248285,0.18931079207096957,0.0015476459655161532,1.2333218115497546,NA,13.745703939279664,10.568864306903686,16.922543571655645,0.9564178458498115,9.371185520681279e-4,0.6786139528172624,NA,0.56935,0.6778500000000001,0.46085,-0.21700000000000008,0.2372509479957862,0.2372509479957862,FALSE,NA,NA
